order_id,product_id,quantity,unit_price
1314,40,1,3.3125050949936536
2121,71,4,2.344339145442923
1161,46,1,3.0049310972421224
2816,22,1,3.1311682950691546
971,82,4,4.367381691940502
998,21,2,4.931821702354953
1417,51,2,0.763626988166902
208,14,4,3.421178326501563
260,74,4,2.8958950465557
930,97,1,3.239316940355702
263,9,4,4.3420799661018075
783,18,4,3.000491447163252
505,13,3,4.184425976726846
1574,17,3,5.4913659288826775
203,87,2,3.049761931778374
1760,25,4,3.282982959546607
2014,54,1,3.2605733040962797
2100,16,2,5.886990907933635
1380,24,2,2.9998888804578963
2411,95,2,4.969968229826462
45,75,4,3.464095404251123
2875,23,4,3.6702693143825234
1402,41,1,4.32832091950559
789,86,1,3.1272902038271737
1436,33,2,4.482521566237349
2819,42,4,3.2231924103399257
2190,48,1,2.431465560533942
2845,18,3,4.5166941516062575
2085,63,3,4.110319126023197
2093,78,2,2.9138881794920466
2968,92,3,4.6527559561785194
1656,11,2,2.5156248147234086
1070,24,4,3.922886843981001
1676,61,2,1.8072955065305607
2613,64,2,3.1107209461372216
301,36,4,2.6577864228092203
288,83,1,2.240729289025505
786,77,1,3.52451188457106
2317,97,1,3.832054836262131
2839,53,1,4.114793490890543
2629,83,2,3.50168037909407
1266,47,1,3.9308622937606943
2984,52,3,2.3768872499127225
1806,96,3,2.6197386133035927
2402,79,1,3.4821826821279833
1820,57,3,2.6238935468927025
71,75,3,3.505544404742869
835,23,4,2.8499918085414557
2461,59,4,3.3414730349576303
612,69,1,1.8355536851186203
2663,56,2,1.787849527565675
1417,86,2,2.7829713918302135
2577,42,4,2.173237301834275
1329,18,4,0.8756228429399684
191,71,2,3.9825724380669887
1748,33,1,4.4713306754005675
2126,3,2,4.375195644003965
1582,28,2,3.355639189542785
1629,1,3,3.335294740201346
889,63,2,3.599277701016148
2997,47,4,2.8453717919620503
17,37,1,1.6574059407940278
815,86,2,4.6874742232224555
1598,48,3,3.514347606172587
2482,19,4,3.4528870963785447
1067,14,4,3.183308127713475
2260,67,3,4.09363714062807
2251,83,4,3.3819273470814686
2026,97,3,3.0106156846198107
2774,85,4,3.1643685873006593
109,65,4,3.564902118117532
284,26,4,2.3473222366862334
2989,10,4,4.914227899874264
1961,99,3,2.8929107836041967
1630,77,2,2.704823951913178
737,70,4,3.1220787961996797
1142,43,3,4.4091590151586
932,70,3,3.2314926055004154
603,99,3,4.664208789056411
1364,80,2,3.1703307026656242
1825,72,1,2.0791726644651893
491,59,3,2.6650431729005524
2067,3,3,2.813894092792979
1199,5,3,4.148580937581085
1642,85,2,3.041697230583906
801,95,4,2.3194773307763903
760,78,2,2.052430004053006
1166,83,3,1.668425800838318
1487,37,1,6.1536270622195985
2977,84,3,2.750634320748373
2346,52,4,3.94273293979549
1494,66,1,2.2932687984237417
705,63,1,4.727640330153791
815,7,2,2.6425513873026825
803,97,2,5.370737368787639
373,53,4,5.4719404904741795
1492,6,2,2.3845792924308578
2976,7,4,4.739039273044518
2999,44,1,5.377402448202944
1462,18,1,1.8973260934980773
2892,54,1,2.012863574230298
2995,29,4,1.4072083128109178
2491,83,2,2.5602954179376516
2190,25,2,2.4944502195007514
2450,63,2,3.166009105013157
823,68,3,2.22332377151046
222,13,1,4.19173366999855
2785,32,1,3.5304735874802695
1388,27,3,3.9243891480818798
994,51,1,4.5295882326421495
1212,34,1,3.76308700653502
2161,28,3,3.276124181732525
1205,73,1,2.6786586249307742
1926,72,2,4.397514745189457
598,85,3,3.7704521926145995
2952,30,1,3.71877698648492
485,93,2,2.894760586804109
2599,9,4,3.8002238167842224
1667,13,1,2.7183755866369683
2051,82,3,3.8100089081041006
1502,64,2,3.2352108055893924
662,38,4,4.2155540527663025
2115,22,4,2.1715150474065323
2753,31,1,3.5475708738672838
1555,99,4,4.202810888322819
2020,42,3,3.574570278529983
1342,62,4,2.0776750828903423
2146,64,1,2.755462980938877
1081,74,4,4.767231543608155
88,9,1,3.42922607073564
2701,95,4,2.6807121365597757
2704,44,2,4.754237288091854
2960,63,1,5.049668821754352
2419,40,3,2.321243297953292
2423,88,3,2.997022911294896
52,41,4,3.155629592371393
1748,72,2,4.033207534502447
41,50,4,3.3196314254889536
2864,20,4,3.622430141707769
2139,81,2,3.353963068890854
39,92,1,5.69989137346742
2948,70,3,4.07351498155848
2669,42,2,3.2063915108833516
2152,33,4,3.2221480149207102
2791,92,1,3.973142490309098
2091,63,4,2.5448488612660327
209,57,1,3.7701309394846247
600,65,3,3.659276817399731
605,52,3,2.63538093991399
1710,99,1,1.1854218564776486
2524,88,3,1.7630363003500191
2157,6,4,3.27048295455245
214,7,1,4.407018971448739
1628,9,4,3.0507867629765335
1717,61,1,4.366002043449441
2457,80,4,3.13332880843466
1577,34,3,2.448888483342121
2819,35,2,2.221650050202686
2681,99,4,2.5734246116987674
2125,20,1,3.6407370888497432
2143,58,3,3.454396562936184
269,87,1,3.251830771391626
2409,60,4,3.293441946274692
2578,54,1,4.60504088883247
683,35,1,5.379575373232675
162,47,4,2.762176550558263
465,46,3,3.3118896235623803
823,87,3,2.2786379850666165
2005,4,4,3.485457498096931
2596,10,3,3.185091641194518
2100,75,2,3.7146663625237397
488,40,1,4.378303152499919
2140,55,4,2.2903196798736394
651,73,2,3.287447226224904
2405,40,1,3.223015838212351
1756,76,4,3.6587836869522268
1635,81,3,4.900431101799684
1772,96,4,2.8495092196840717
719,23,4,4.10918835826978
1168,15,1,5.172197702816073
199,92,1,2.6540508719979874
2863,5,1,3.647246400355506
1347,40,2,3.6385373478041707
1823,18,3,2.2037824213570527
1356,21,4,4.079165798262454
2265,79,4,4.622711825258746
1725,3,3,2.8319951712475033
2604,46,4,3.21035924626285
803,90,1,1.753034426657859
701,79,4,4.551991648992838
503,53,3,4.365361847421974
469,20,2,2.544216150355177
2010,59,2,2.6576187902858237
1975,21,3,3.1022460242089336
1730,90,4,4.792000120534699
2414,87,4,3.4278361373893835
1937,51,2,3.6517738170519976
624,25,4,3.651910939417027
2968,68,2,4.872685617246412
2609,10,3,3.126884034707814
2871,86,3,3.3643265811769707
967,67,4,4.674367369637547
663,83,1,4.663563273021879
751,95,1,2.455716766985134
1873,9,2,1.5538149822149268
1419,29,3,3.4927982956986803
1099,37,2,4.14670807999615
383,71,3,3.8150773797253974
1394,38,2,2.887930271430903
2357,88,2,5.36393142652137
1653,72,2,2.431394769737381
176,98,4,2.1362149704907822
228,59,1,4.65448705342534
2395,57,3,3.079700654172386
2039,90,2,5.1985679298509595
1366,60,1,3.2504428019317486
1986,28,2,3.1118914154357924
1263,28,2,3.9966334047019942
1636,46,3,4.355000782252541
1021,71,4,5.660553449911622
1712,67,2,4.362007129381388
350,86,3,4.571077983372426
2503,55,4,2.9210540335490873
441,38,4,4.458884874180429
2809,18,1,4.125597720373486
1612,76,1,2.9185860660694103
2563,95,2,2.124421161506378
1385,63,1,2.5970710062318685
288,5,3,2.9834115582617278
2056,44,3,3.3056071960100812
2135,29,1,4.245887275651456
998,100,3,4.446900983191935
2334,14,3,5.248817058029058
1423,58,2,3.9264501036799486
74,44,2,2.0468999402985535
1463,18,3,2.599108778536202
2854,7,1,3.270829009781185
2206,87,3,4.570712700875186
430,97,4,4.121660183242007
1472,62,4,2.74093991798519
846,45,4,2.386364423859524
1731,16,2,2.865678406032787
36,64,1,2.2628851218020163
1114,37,3,3.380361473139087
1021,25,1,3.944931923467402
1439,9,1,3.795906310626208
1998,55,1,3.0248689168393104
1320,28,4,3.5281749795789006
2761,9,3,2.193615522678818
2536,12,2,2.8142224073081845
619,18,1,3.8110464645055258
170,91,1,5.749782414981945
146,90,4,4.847026365318651
868,56,4,2.191450830862381
420,90,3,4.344372078596115
1996,74,2,3.6753787463212384
1714,58,2,3.7033231210997424
573,81,4,6.052200807614426
1960,51,3,3.0146403731493
1027,32,1,4.027912550125321
1287,88,3,4.268423997734132
2847,48,2,2.8051136475056198
321,8,4,1.4070661984855453
1600,30,1,2.1706516331745878
2294,26,1,3.7549553997857976
1613,24,2,4.3962717297972915
477,27,1,4.041113132873868
1827,79,3,4.029010816542628
783,92,2,3.8343404737377127
533,75,2,2.673464630443897
1363,39,1,3.472278458407382
1948,66,2,4.128073238761153
2285,51,4,3.9711847328206282
1165,73,3,5.139383485902031
1971,50,2,2.917813899626009
2727,45,4,2.936250035956048
579,87,1,2.7974823422532467
1374,33,2,0.7671994167669065
1594,19,4,4.114103732726631
1748,13,1,3.5042277835586666
2178,78,4,3.256343091908697
2034,96,1,2.6847486445895252
2059,22,3,4.0516136084182515
257,20,2,3.5173274507428087
2864,97,3,5.044753033237895
2417,5,3,3.524213274808841
2992,84,2,3.919020349273057
1418,78,3,5.072038441311771
1443,91,3,3.16969591080047
882,90,4,3.0662789218303326
19,32,1,4.926577827152301
110,30,3,1.940873175282199
1461,91,2,3.240382193637795
2553,26,4,3.215799885663411
1058,82,1,2.6556891000725233
1312,87,3,4.028382777918412
1868,88,3,2.9298936371048283
1003,4,2,3.6053521456460014
255,67,3,2.56732807304818
638,43,2,3.785470980884446
2043,30,3,5.579678694842312
2182,16,3,3.44761435498031
2547,71,2,3.490037515959283
397,39,1,2.312804355913968
1622,86,4,4.342475568197894
2695,41,2,3.413697629428196
685,31,1,3.8928766020280774
1857,49,1,4.449169398961522
2067,13,2,3.3189528508549553
1011,41,4,4.5209448326571025
2167,93,2,4.586288290897167
302,28,3,3.8398565349240825
227,64,3,3.6994430235632967
1531,19,1,3.5278739627699913
1236,87,3,4.061646388635283
356,72,4,4.01661594490682
701,25,2,2.0698775353728713
2535,38,4,2.8283028448877374
2271,99,1,4.457228694347471
1784,90,3,3.74814917036594
1587,3,3,3.2827874695604558
1215,2,2,5.2618972566057
2548,5,4,4.311991869886263
1046,61,4,4.579828227542988
1646,20,2,3.2793404291611714
1351,76,3,3.885479105604398
365,38,1,3.418564596634869
1068,80,1,2.4648504600303056
519,36,2,3.6969451311797505
1627,46,2,3.4423842988689928
2577,93,2,3.425687672789295
1345,99,4,4.490715012156513
2234,37,3,3.3892403642199467
1646,54,3,3.5700633301531957
2846,21,2,3.618766531293176
982,21,1,4.002686713237695
2396,92,4,3.7980298345283225
2037,70,2,4.186983531304534
922,84,4,2.216832258642876
2969,60,2,3.6442233876702015
957,36,4,3.3878868830399176
361,77,1,2.1837057760664145
1311,11,1,2.0572049062183613
182,88,1,2.8721053530191103
1475,83,1,2.848170440832814
2145,87,3,3.260769314552269
563,31,3,3.6281619265342777
314,37,4,3.9940923521766667
2069,60,2,2.261911398874484
2853,61,3,2.5966195702128347
2624,67,2,2.6304987675973086
403,98,4,3.3810388637713826
1148,29,2,3.5280733231877215
613,67,1,4.499080598449808
1877,79,1,2.5829400160124414
1614,71,3,4.275306135804241
693,67,4,2.0190503423681263
1735,16,3,3.5192184152782198
2920,45,3,4.051601442477009
1726,34,3,4.133396563983853
840,84,4,5.191360161239998
2151,44,1,5.877799314768193
2381,97,1,3.905399641353813
1811,78,3,2.181796990777573
753,42,2,7.309165107217941
2182,35,1,4.642103184703764
2473,75,1,4.530315729087294
1459,84,4,3.0728690202909057
937,30,1,3.378114041374779
1342,53,1,2.674618637745993
1694,58,3,4.172473291862909
505,28,3,3.0364475595622595
2919,15,4,4.21856337761405
2238,38,4,2.7601920176813177
2660,50,2,4.450440086534638
1970,13,1,3.78279452611945
52,35,3,4.771560622279704
1470,24,3,5.6114636141049505
2660,65,1,3.7832827118502252
1406,88,4,4.865174103841535
2422,91,3,4.8699019220049315
2000,18,4,3.4787515026529463
2423,58,3,3.760136037502086
389,26,3,3.7712793598032293
1673,29,2,3.0636810708432076
674,72,3,3.0729675268391308
1890,44,1,4.72469192643372
2852,90,1,2.789734444580658
1503,5,1,3.3506383382194294
2452,33,4,3.1733307796682464
593,5,3,3.9602786914485963
2780,36,4,5.800406423295657
2553,77,2,3.310565067154401
83,81,3,2.0585292556124255
2367,13,1,3.606189946833323
414,25,2,2.5271653030779064
2501,58,2,3.756984262423108
2794,2,3,2.7380228982973946
198,88,1,3.66308052544899
2307,36,4,2.3063416757860224
1713,25,3,3.2341892560615766
2346,34,1,2.5071090885679195
1304,12,2,4.753241630771068
300,19,3,2.7758068342640367
129,94,2,4.054433900802001
2546,37,1,3.6790592612159507
1907,1,4,3.698913375973232
2486,60,4,3.873000682169482
1716,67,2,4.102982778779673
207,49,2,4.806183534271004
2025,90,2,4.43333777046197
294,79,3,5.0260443424600885
1964,46,1,2.435980028316824
1874,48,2,2.158594829021216
2007,92,2,5.157174556337741
2077,68,2,4.062488538987103
2227,19,4,2.435985108118001
2089,88,2,3.2204541505422144
1216,40,1,4.037022677010283
2392,6,4,3.452948026857085
1773,80,1,4.112415887921671
2864,96,4,2.325391982853569
2785,94,4,3.469832644524314
626,63,3,3.6176207314024813
278,35,4,2.793301963270276
529,72,4,3.216683636494547
2134,61,1,3.036690142110637
1925,5,1,2.390614027471574
2365,37,2,2.8825611956469466
1881,76,3,3.6909706068779724
1926,89,4,2.525450287934316
693,97,3,2.82511494159998
1361,88,2,1.7970846047854034
863,11,3,4.940296948805987
2363,99,4,4.42602130978548
225,40,1,4.7047695643885366
1918,65,3,3.8610661914873834
1968,8,4,3.7944402344521495
1957,87,2,3.2888396576244534
1840,84,4,4.800260966366237
68,96,3,3.5235974026080537
1643,11,4,1.5396953974389975
1021,71,4,1.567086678423751
1101,58,3,3.863442702442424
1563,94,3,2.540407920121682
2904,48,2,3.5973819947910153
